y,x0,x1,x2,x3
0.74139536,1,0.072573967,0.292924332,0.240309298
5.811127486,1,0.112734415,0.897757176,0.172968836
9.264488897,1,0.589097336,0.766603632,0.761341172
0.243956736,1,0.318391726,0.479578534,0.510517066
6.385962343,1,0.523415632,0.250362536,0.705468172
2.69427407,1,0.445608149,0.55472552,0.319076826
8.838041231,1,0.902714686,0.883315911,0.510235352
5.736533135,1,0.16443211,0.299662327,0.985886086
4.813142189,1,0.056710163,0.296503241,0.763571117
9.24722374,1,0.224742529,0.748085594,0.523099498
6.542855457,1,0.159049391,0.50724246,0.075158972
9.142925282,1,0.404170273,0.137167198,0.890306942
2.32645695,1,0.56146049,0.629431401,0.325146747
6.903608306,1,0.237119781,0.756413983,0.877519741
3.943121308,1,0.751482642,0.5615763,0.243808548
5.900238115,1,0.998256611,0.016711376,0.795018595
3.543768577,1,0.091096811,0.667367371,0.458912214
6.938142349,1,0.649480445,0.498328945,0.497106489
2.493383402,1,0.313082572,0.228577291,0.480535966
3.079488878,1,0.782431259,0.416219197,0.027001037
6.260623705,1,0.855588761,0.20718635,0.004831984
1.044271135,1,0.869929135,0.238457276,0.354902262
5.489514472,1,0.47780373,0.041403797,0.299214463
7.122674042,1,0.697352649,0.707280174,0.332238261
3.0316079,1,0.436293762,0.064759447,0.975057388
4.849350202,1,0.132017277,0.642973136,0.138573759
4.841560778,1,0.618353613,0.279679902,0.347173752
2.950417275,1,0.26549271,0.435800702,0.321116938
0.402770482,1,0.64673613,0.003647738,0.190416569
9.848362357,1,0.6934723,0.851254551,0.307590931
9.25305307,1,0.862443176,0.990802386,0.428667873
8.173871018,1,0.578460428,0.721134021,0.344174543
7.710189073,1,0.322462719,0.111121105,0.355637282
6.708352084,1,0.091615952,0.534739488,0.705778456
6.73647166,1,0.144563904,0.204091662,0.476803787
7.182123241,1,0.394966918,0.861939715,0.279739137
9.859028925,1,0.021445012,0.549379418,0.16015464
1.820832676,1,0.775726462,0.393969992,0.580307075
3.786699275,1,0.255262914,0.779853309,0.039839905
0.95495265,1,0.782938654,0.004374079,0.186440684
5.885369106,1,0.016251426,0.08529451,0.764637075
4.850543274,1,0.155123035,0.354079,0.463213038
6.881185044,1,0.132643276,0.973511208,0.690714957
1.310054902,1,0.549615766,0.78370385,0.93297017
7.286833343,1,0.601159039,0.045746351,0.140249406
6.789654179,1,0.319062611,0.389791407,0.780488443
5.790222217,1,0.385974441,0.01594106,0.529692172
4.568125658,1,0.715776394,0.809931007,0.701514796
8.413520663,1,0.676735289,0.295578827,0.658828105
0.263370424,1,0.88273608,0.372489506,0.819512946
7.852825769,1,0.301932296,0.157530314,0.867313097
0.502636917,1,0.504207094,0.581829819,0.509401445
8.531526853,1,0.602964951,0.087407444,0.948723387
9.612190073,1,0.042745995,0.9011243,0.323897019
4.947139149,1,0.743365547,0.035095377,0.233412476
9.812758259,1,0.690646163,0.915818817,0.108513054
7.835582941,1,0.427284177,0.252543418,0.252432625
3.496997565,1,0.300077344,0.554076221,0.073841297
4.485727881,1,0.893543277,0.837266684,0.548841995
5.868775024,1,0.656120648,0.382839495,0.613622935
4.012277196,1,0.410846214,0.373316718,0.426783845
2.193684267,1,0.886193863,0.074150849,0.496019826
2.695369062,1,0.622948819,0.51422401,0.016084778
4.660673596,1,0.763580633,0.338697644,0.876728653
5.937078333,1,0.258102495,0.589716193,0.161487267
9.879031845,1,0.667885168,0.221204442,0.879405875
0.298979425,1,0.827659551,0.669119965,0.865654643
1.930273741,1,0.896076536,0.665568925,0.562242431
0.348826628,1,0.979761213,0.023167867,0.887884672
5.052408203,1,0.236950818,0.572581563,0.690969329
2.780545659,1,0.623356437,0.473842227,0.806238452
8.243570337,1,0.341596947,0.327731282,0.783350862
9.215752231,1,0.815225122,0.878374828,0.148171714
9.052151764,1,0.681445165,0.991182813,0.388985974
3.874871974,1,0.451225182,0.452481888,0.991773174
5.367609602,1,0.532560939,0.956609473,0.574390885
2.642271371,1,0.169449299,0.052659438,0.461058295
8.994663648,1,0.892712805,0.06407356,0.784540352
6.083423391,1,0.599532838,0.992100751,0.78666774
3.028216241,1,0.097039173,0.264537879,0.649197543
5.308452721,1,0.685219221,0.180453304,0.987938646
1.808392152,1,0.414544241,0.836246298,0.783956024
9.090497704,1,0.312638077,0.057804807,0.66121917
1.967840066,1,0.312184335,0.955164087,0.255539285
6.898623932,1,0.464324262,0.047664796,0.635731127
1.0200053,1,0.366601793,0.934994685,0.425907685
3.467567068,1,0.384481223,0.68661649,0.904009363
9.029378464,1,0.695212887,0.178348196,0.374409912
1.21356976,1,0.162819306,0.94806736,0.408378943
4.910111416,1,0.785785625,0.174026938,0.113117712
8.176532493,1,0.884450563,0.376458239,0.436510294
3.333322741,1,0.061793703,0.245776821,0.181208533
5.291032885,1,0.709644135,0.729857214,0.298716003
2.909212924,1,0.075165464,0.566022115,0.096820572
2.81809144,1,0.066873721,0.06535347,0.310742689
4.652832541,1,0.053161273,0.750010681,0.166549486
5.337068371,1,0.552264928,0.080162556,0.06768188
3.305283201,1,0.083329913,0.561642916,0.184015523
0.437427184,1,0.835457684,0.973036139,0.77449284
6.566724405,1,0.025820425,0.846076712,0.742453942
5.701007792,1,0.502065913,0.138123761,0.975410055
9.620392022,1,0.088569568,0.3197338,0.348832596
5.412476454,1,0.956227243,0.132809792,0.698264681
7.198608703,1,0.710855065,0.229186093,0.840671245
6.229332391,1,0.423101979,0.694450558,0.159027126
0.385125814,1,0.190804299,0.778231742,0.725346607
1.671264559,1,0.844711883,0.33728625,0.006923979
0.800110824,1,0.111326191,0.73133084,0.799177241
9.897135885,1,0.926915003,0.270565572,0.218919903
2.286520091,1,0.953307784,0.362550712,0.567952559
5.684418655,1,0.586987651,0.517475757,0.182189444
9.352111108,1,0.330608976,0.306511026,0.994764632
5.676733045,1,0.342831468,0.683789723,0.579658075
6.696372519,1,0.282750236,0.378993839,0.975331434
9.221485015,1,0.33351095,0.040354492,0.39532318
0.998503491,1,0.268205824,0.068290911,0.891363405
4.2084232,1,0.737788495,0.56999427,0.362114306
4.977300664,1,0.694098154,0.14690949,0.361139255
0.610555071,1,0.501065139,0.09194687,0.368461111
2.277104091,1,0.699170278,0.170854589,0.344081338
3.011750189,1,0.467663026,0.370316903,0.771471877
8.763901532,1,0.093393123,0.994451188,0.994083423
7.509883287,1,0.818596784,0.111138883,0.644173448
4.957474777,1,0.867691075,0.094216161,0.158378947
0.90436554,1,0.885283292,0.80592109,0.90449071
3.717459555,1,0.701242263,0.820259077,0.145908825
9.33654612,1,0.468541669,0.674655379,0.967730719
7.129933241,1,0.771821823,0.98750056,0.276376589
7.169734343,1,0.536490208,0.89822674,0.720898931
7.449335792,1,0.229111298,0.672097784,0.828926662
5.264490261,1,0.441909697,0.625189403,0.153946032
3.034028533,1,0.729470226,0.808215138,0.970719465
8.920731228,1,0.097429671,0.346793342,0.966953326
5.041863768,1,0.27113429,0.738914102,0.68913502
1.083368848,1,0.095239642,0.720428264,0.003059144
0.154163906,1,0.887074173,0.778844746,0.440142041
8.793334881,1,0.435114123,0.424262489,0.907707977
0.208281715,1,0.209861028,0.036831622,0.081955014
3.258524411,1,0.71791153,0.615318367,0.075703138
5.302926994,1,0.003950348,0.272140562,0.378337436
9.86453434,1,0.413653078,0.23955406,0.670503027
6.89410714,1,0.057726324,0.517510411,0.752377268
8.098733122,1,0.957827998,0.778816716,0.939136699
7.700737903,1,0.485467739,0.812094135,0.310477995
8.821637264,1,0.398967058,0.11325514,0.218064658
2.869920378,1,0.361046293,0.526787378,0.053312393
8.142046172,1,0.081783682,0.857917201,0.065409518
0.630689693,1,0.137128449,0.729838411,0.184606277
0.939631909,1,0.870778548,0.457295065,0.35951181
0.449827905,1,0.60056425,0.433377066,0.22128488
5.245050294,1,0.248004823,0.841320305,0.616407958
6.294118029,1,0.400315284,0.149572314,0.217817876
8.0150119,1,0.054186041,0.299477474,0.448560216
2.344629497,1,0.246073796,0.358478334,0.135874638
5.359529864,1,0.623155021,0.744826567,0.515661154
0.95552087,1,0.273916311,0.226034059,0.039830957
8.323509017,1,0.463376776,0.957736316,0.739060965
9.775666214,1,0.000277389,0.928212349,0.199241696
3.841306518,1,0.932567587,0.975560126,0.205618271
4.246019971,1,0.874164216,0.931218137,0.613882605
3.454690639,1,0.394843157,0.577300204,0.739928323
7.885891777,1,0.949790857,0.547395749,0.685232663
3.780002879,1,0.666047605,0.311716523,0.399367084
3.197845304,1,0.755989157,0.112508996,0.574814174
1.950974695,1,0.780871627,0.490636613,0.469027662
8.006134381,1,0.903161582,0.165987689,0.68695504
3.892449107,1,0.753587123,0.95095753,0.088594404
0.691085657,1,0.168355809,0.091764132,0.48498081
9.834049695,1,0.575134691,0.232315969,0.942387849
1.846768262,1,0.163125876,0.259402408,0.491701129
9.403363005,1,0.683212198,0.032840767,0.474108101
0.266396819,1,0.942134881,0.506713394,0.726490356
8.106932316,1,0.626654553,0.911695754,0.726710567
9.289006116,1,0.370385182,0.91246304,0.232688043
7.398005504,1,0.831716277,0.481382191,0.49115228
0.362873307,1,0.166248274,0.705511081,0.134264015
6.137849626,1,0.627479519,0.28180443,0.223869019
3.868865717,1,0.844568168,0.532912099,0.314516097
5.601266074,1,0.922226507,0.250334702,0.886837027
6.869180407,1,0.427577623,0.231403545,0.766155491
4.223736368,1,0.064293376,0.328780381,0.493624661
5.988902141,1,0.230659295,0.229299308,0.599676444
2.880968263,1,0.902497236,0.112865206,0.987333692
3.709714742,1,0.942887443,0.029063065,0.592460963
1.179489236,1,0.841202708,0.004869341,0.862911153
0.627706313,1,0.988454756,0.841041392,0.639677941
1.856206808,1,0.24651526,0.96847585,0.097143275
7.348349904,1,0.350693348,0.78546243,0.702957233
1.993879283,1,0.663383866,0.902964134,0.399693537
4.426778155,1,0.164926802,0.430045501,0.759175171
0.910110995,1,0.070831245,0.945118512,0.45426084
9.430370901,1,0.514787376,0.142705406,0.530924497
4.585672691,1,0.941383267,0.516054477,0.41490972
1.112728961,1,0.912742551,0.190003056,0.910016922
9.906724098,1,0.782451496,0.070710395,0.023668553
9.817876068,1,0.392087839,0.256299942,0.178197808
5.701500998,1,0.491774771,0.33274317,0.055070511
8.501459693,1,0.411683182,0.762536354,0.871590525
7.184525955,1,0.168367913,0.491976286,0.150009327
5.961643401,1,0.176071536,0.087131348,0.643315581
4.08615882,1,0.033529948,0.342957437,0.480033087
6.886550085,1,0.225480537,0.726022284,0.373698808
2.270934108,1,0.025127026,0.060605165,0.058398953
2.652630355,1,0.110494376,0.643264156,0.948620085
4.896312263,1,0.469264042,0.646551612,0.600070148
2.269021666,1,0.192390433,0.668866362,0.587954968
0.649844136,1,0.829191924,0.567941801,0.2037628
3.967452379,1,0.608856545,0.639190369,0.490300359
6.200131793,1,0.230996344,0.324140001,0.293524241
4.342394924,1,0.815077395,0.278927149,0.062075844
9.612321559,1,0.585567627,0.942356135,0.691115149
2.256918894,1,0.087331711,0.390332716,0.307884876
1.782748585,1,0.89031891,0.124038532,0.989686706
1.68424267,1,0.017725205,0.742678853,0.001204364
8.616625745,1,0.704909627,0.50805455,0.605114719
0.876184366,1,0.14269408,0.970939735,0.00568894
6.533484513,1,0.028707245,0.408791643,0.833761114
0.096693464,1,0.276725818,0.567593552,0.241944378
7.289134795,1,0.004941305,0.644279194,0.055577483
7.655305509,1,0.418667757,0.228907176,0.007624389
0.914038278,1,0.748697697,0.537143314,0.942007965
0.391704084,1,0.113228952,0.432033792,0.602120681
5.984731774,1,0.07388713,0.760787006,0.585640547
6.729711007,1,0.708643713,0.798316418,0.088923512
7.635616656,1,0.070271003,0.08974877,0.889265563
0.316687116,1,0.592600061,0.437173809,0.182162708
9.114211078,1,0.294555157,0.864885256,0.452335428
1.924645732,1,0.40965632,0.616804772,0.725233711
2.380363153,1,0.790968779,0.96730641,0.144000901
3.40516009,1,0.309122808,0.573559485,0.232638081
1.05575419,1,0.932040161,0.552027909,0.67213914
6.012451911,1,0.608885939,0.631781148,0.244675397
9.065565092,1,0.571747792,0.024648108,0.931250049
3.046651019,1,0.650703416,0.038309879,0.317141793
6.579903809,1,0.189683245,0.345210956,0.178497001
4.496069755,1,0.414447984,0.888873797,0.621109136
0.52211747,1,0.015032345,0.502090933,0.426815219
7.862064231,1,0.127610605,0.981556962,0.448617308
8.896842568,1,0.562078592,0.424526836,0.460579008
0.106971213,1,0.937619656,0.301740287,0.772982564
7.965688529,1,0.687306222,0.186529841,0.236547048
8.601714971,1,0.812984224,0.854644315,0.498270986
3.856340844,1,0.410551658,0.917362939,0.607240573
1.788678027,1,0.936604728,0.498149292,0.350850672
3.48028755,1,0.662503249,0.019061153,0.762311725
2.523538751,1,0.234425015,0.743836897,0.097225896
3.401657265,1,0.847597233,0.859589844,0.284898177
2.93609656,1,0.205443657,0.524669767,0.650253785
2.359793612,1,0.905272713,0.012429524,0.118349229
8.124427741,1,0.021384436,0.754310032,0.718282733
7.857767424,1,0.952734877,0.120658327,0.279768426
5.962544185,1,0.586189695,0.112252303,0.022195957
8.756788992,1,0.520628585,0.382564192,0.494585415
6.3444447,1,0.550571487,0.241946402,0.769177731
7.516170433,1,0.336523366,0.172557999,0.192779416
7.248205665,1,0.52247194,0.204855038,0.317816272
3.221387919,1,0.769562332,0.971506102,0.135985096
1.336396674,1,0.30622674,0.608804443,0.93092506
4.277660366,1,0.364475817,0.4080716,0.415979083
7.753053064,1,0.288256108,0.389171136,0.717430355
8.994801375,1,0.143810995,0.286191405,0.646942373
4.652321194,1,0.702380973,0.386150351,0.88481528
8.522717668,1,0.891699847,0.773724447,0.955190878
0.881069197,1,0.648634543,0.09995761,0.112236454
9.969875592,1,0.795381794,0.169202539,0.19578201
0.635699016,1,0.553038142,0.000227338,0.888403835
6.316609961,1,0.829594625,0.618292583,0.476891261
0.562846117,1,0.469393736,0.00050023,0.44903305
3.548032663,1,0.69614355,0.570470171,0.12987303
2.72171084,1,0.678206908,0.848281384,0.857292966
8.974413504,1,0.220442993,0.821670159,0.071133229
2.633271623,1,0.992475775,0.745673858,0.875611165
2.961679621,1,0.229771706,0.162001488,0.161990785
1.144999719,1,0.210259611,0.095413042,0.612482447
2.565738238,1,0.119960895,0.576933318,0.001852138
8.70631684,1,0.127688221,0.691971197,0.979228725
1.802281359,1,0.344349363,0.375592204,0.46604533
2.410235806,1,0.372212136,0.335947107,0.36962561
7.216415476,1,0.137387996,0.877687498,0.347506335
0.190183326,1,0.762033606,0.246816208,0.332730461
1.651154011,1,0.694048189,0.559415912,0.292738815
5.393519223,1,0.259955327,0.497696138,0.851892477
0.645781616,1,0.936300064,0.71874334,0.660635984
8.558603267,1,0.042571477,0.541168001,0.928481737
6.519000915,1,0.898221201,0.716695487,0.226839812
7.443691772,1,0.922634312,0.527391638,0.873680578
3.263401728,1,0.159739175,0.6361242,0.108889597
2.617350274,1,0.792567334,0.647203406,0.281674758
3.518147562,1,0.01323607,0.413318003,0.698513298
4.28927921,1,0.020037008,0.260068547,0.508244859
0.972067461,1,0.628031749,0.503028405,0.942492448
4.69771106,1,0.10581086,0.391350674,0.279466609
6.274127383,1,0.733552176,0.374628584,0.829489182
7.417759624,1,0.450084533,0.359251259,0.076629235
0.469959305,1,0.322639393,0.031074381,0.905599636
9.693267494,1,0.478373493,0.01128705,0.819311074
3.909619738,1,0.008043759,0.513559292,0.838247109
8.646120571,1,0.01327043,0.913039167,0.149759405
8.68550973,1,0.388341885,0.9803154,0.252063097
3.645544336,1,0.255401738,0.122033868,0.963613002
0.109112057,1,0.810326743,0.350931861,0.94708881
1.533674949,1,0.994402532,0.09077414,0.777371449
1.860121173,1,0.999721387,0.01646132,0.895884295
9.476349503,1,0.334530197,0.912476616,0.491078094
9.85869494,1,0.098192313,0.677520952,0.368023739
9.522165065,1,0.865762595,0.398883168,0.765325766
2.516902031,1,0.986620131,0.256502132,0.490214047
5.673752814,1,0.682037783,0.289990957,0.182179013
5.292152405,1,0.818939637,0.712898819,0.907354696
3.524178562,1,0.228347828,0.356526028,0.963364912
2.123584138,1,0.315262523,0.474112243,0.010319851
3.258391535,1,0.115345399,0.505728833,0.48198197
6.054262039,1,0.816086106,0.944026903,0.802296148
1.403563759,1,0.451228058,0.725402188,0.360780258
3.731068671,1,0.659514189,0.070049648,0.903483787
0.964555715,1,0.342783305,0.479805366,0.290914902
7.832244504,1,0.476593002,0.828488229,0.978896113
3.393323988,1,0.172037354,0.395099218,0.00399072
2.725621215,1,0.557494861,0.324500644,0.439235688
8.087979908,1,0.754712608,0.997186525,0.529128027
9.986957277,1,0.324743611,0.74380689,0.426784137
6.994058946,1,0.75696102,0.44723285,0.02343737
4.46875593,1,0.839399528,0.178033173,0.118991192
6.620678215,1,0.907303252,0.122145726,0.031304734
8.005029116,1,0.835757285,0.702036665,0.492887166
4.640820088,1,0.091962711,0.782920633,0.576017544
9.384493269,1,0.344757306,0.76679622,0.110082918
9.049851524,1,0.666758018,0.647043388,0.875972662
7.191748069,1,0.766858647,0.834157776,0.547718811
6.89474524,1,0.184103126,0.621391798,0.35927087
1.998297485,1,0.183651164,0.300207492,0.527906058
5.65604285,1,0.660297672,0.588203625,0.902232265
5.597218938,1,0.530170203,0.921227083,0.08944214
4.743387618,1,0.17746578,0.268236174,0.785829327
3.296066469,1,0.570125923,0.530273582,0.581003884
5.523009144,1,0.629878499,0.035349154,0.82042555
2.042176622,1,0.212930145,0.689566547,0.439349776
1.705835752,1,0.27082233,0.725632038,0.665664214
3.186791761,1,0.420578644,0.49918654,0.623595246
7.347787735,1,0.546654893,0.92194489,0.105926673
5.584497225,1,0.737904771,0.589901876,0.385456684
5.040948857,1,0.65584609,0.887122838,0.474210428
7.09087709,1,0.837886334,0.435701455,0.318847921
2.379132261,1,0.493278162,0.572764003,0.040235172
5.661227679,1,0.595249663,0.156694017,0.133579739
3.59058042,1,0.975659639,0.485891723,0.936166782
5.175679235,1,0.875933182,0.658726897,0.745465496
3.714258736,1,0.406834007,0.904433296,0.788795505
1.043151008,1,0.310377205,0.009532842,0.717689297
2.617575116,1,0.254456993,0.487768497,0.050878326
5.183485245,1,0.037547547,0.411178841,0.533241845
2.561906608,1,0.806771947,0.719016051,0.34578933
4.771311934,1,0.41731947,0.5618103,0.745744162
4.148110967,1,0.286126012,0.17327509,0.199913738
2.657535311,1,0.498610343,0.599400264,0.993104438
1.136267895,1,0.156674143,0.381773455,0.032865241
8.338216285,1,0.189099369,0.777667505,0.599891113
7.983646291,1,0.801476286,0.09282207,0.11987038
0.109957544,1,0.907307814,0.381095354,0.028915723
2.334065453,1,0.467825072,0.325059867,0.868441099
7.440923698,1,0.690172554,0.832214591,0.509597468
7.985845295,1,0.437204323,0.686090297,0.458550472
0.847018014,1,0.830743634,0.663065841,0.957258722
9.026707961,1,0.132133268,0.971813058,0.34404967
4.174476265,1,0.208200144,0.155850685,0.400232947
9.909335589,1,0.750491903,0.442786329,0.200965343
7.825626217,1,0.126230958,0.614033169,0.014734364
8.724664278,1,0.991593818,0.969526067,0.386451582
8.090845147,1,0.523434095,0.033427453,0.718034721
2.988779542,1,0.578726421,0.66497038,0.811063634
9.755743584,1,0.971158108,0.872035236,0.798090282
3.39954081,1,0.27705136,0.790362264,0.494937933
1.772570698,1,0.506818914,0.340159716,0.880246456
5.257878355,1,0.666050714,0.009140577,0.01971559
4.291527395,1,0.833235296,0.120313088,0.43898567
1.328013392,1,0.453069377,0.270525179,0.292484679
4.833338248,1,0.741596295,0.371858404,0.111721877
2.145845501,1,0.723180551,0.684360647,0.101399821
2.467385689,1,0.795499905,0.726935861,0.115701712
4.119767858,1,0.557893051,0.234300976,0.948802769
5.682909438,1,0.67243076,0.569456237,0.934561787
0.81579098,1,0.752286895,0.773796759,0.356152661
1.89720426,1,0.219167313,0.291626312,0.396435599
4.246511862,1,0.397166252,0.475272836,0.831901799
2.262641721,1,0.526584192,0.508369824,0.068943667
1.838066512,1,0.213117591,0.518591736,0.627283339
6.842120645,1,0.628720195,0.920163614,0.049775037
7.364002349,1,0.016104218,0.968685462,0.278598166
9.514077638,1,0.267916077,0.531089517,0.170598414
7.715749252,1,0.963660103,0.644646131,0.807104406
5.910636318,1,0.819870871,0.74274528,0.344196908
7.283451102,1,0.232451062,0.384140995,0.771544218
2.058002493,1,0.252183013,0.910436425,0.520973947
9.824372426,1,0.456258417,0.590091464,0.509632396
0.183775128,1,0.972332691,0.189085372,0.056033404
8.245521045,1,0.798441344,0.663319155,0.700569546
1.620448768,1,0.595155528,0.249542944,0.127981075
9.673015866,1,0.050179429,0.870229698,0.999692308
2.232438616,1,0.340086288,0.942926079,0.136934845
0.405468834,1,0.684068497,0.305825509,0.043356514
6.319948683,1,0.671441071,0.722864347,0.172895253
8.606646897,1,0.895225955,0.061724844,0.278668038
9.219579315,1,0.793623414,0.996426804,0.449158597
6.527797442,1,0.121160906,0.01940291,0.68709839
3.783359888,1,0.127745525,0.000683209,0.89976928
5.220817182,1,0.921620715,0.68131571,0.088437587
0.645296944,1,0.324584626,0.247854979,0.433253814
1.966533559,1,0.470855984,0.774365893,0.228545551
4.529072451,1,0.926507664,0.015820332,0.13854866
1.781236582,1,0.881799733,0.455150519,0.169595149
4.017847263,1,0.715552522,0.895867645,0.147758463
0.246909872,1,0.803581823,0.217338812,0.833337426
9.238999828,1,0.281817504,0.703851029,0.617119334
1.528801152,1,0.374509636,0.596114706,0.421486256
7.003579694,1,0.712319372,0.567987547,0.520755875
6.86847756,1,0.510126188,0.354132147,0.1407773
7.252445034,1,0.408644641,0.664983337,0.666969563
4.08484395,1,0.547287383,0.751681428,0.986373074
9.599220895,1,0.171043214,0.810765561,0.696156576
3.473534651,1,0.667843975,0.785866197,0.780762495
7.779614372,1,0.514725215,0.281539616,0.844554163
1.72995206,1,0.03876101,0.179060903,0.221229622
4.361322013,1,0.304665349,0.043644944,0.482355286
8.139343229,1,0.918758538,0.79483288,0.622927498
7.66757221,1,0.822854206,0.516255921,0.606104265
8.829272497,1,0.006690125,0.10251825,0.738015956
0.291002821,1,0.260613518,0.236797553,0.862215881
7.292353868,1,0.182559384,0.079940112,0.305698792
7.091948251,1,0.322061474,0.946865129,0.869238955
2.909396099,1,0.406404311,0.670022014,0.126868048
2.226363441,1,0.339277574,0.251159377,0.163580083
4.760643451,1,0.256273408,0.60080355,0.277864063
3.565559516,1,0.494701146,0.088946548,0.781890637
7.455698812,1,0.030318097,0.897205717,0.09412555
5.061169719,1,0.685262624,0.535843603,0.449606751
0.568287364,1,0.054666156,0.68252714,0.609948753
5.870696831,1,0.722389178,0.104517967,0.212433567
8.762278619,1,0.490925698,0.374145362,0.35419121
4.335652837,1,0.656878808,0.096820857,0.160220984
6.921055288,1,0.637889447,0.443056128,0.314779257
4.520156304,1,0.59212772,0.652871112,0.922243213
2.376977691,1,0.939462902,0.961268959,0.863050346
2.399100719,1,0.047348597,0.867989737,0.176260959
4.167299203,1,0.052640113,0.896132963,0.782432485
5.950861898,1,0.754352722,0.606260302,0.982372284
1.103531495,1,0.917580317,0.58944334,0.498223059
2.471354963,1,0.620816689,0.966301994,0.354779211
3.1712927,1,0.668710697,0.725479895,0.438684872
8.507669054,1,0.143957876,0.989229638,0.358845308
0.749762882,1,0.880453751,0.420167106,0.888481888
1.081872452,1,0.405914771,0.192967306,0.142626435
3.993436639,1,0.682120408,0.753331017,0.399375161
9.498592771,1,0.020908909,0.224178076,0.612286597
7.099047946,1,0.552056681,0.531340477,0.031499482
1.389704808,1,0.38524786,0.012900298,0.174205665
8.072392075,1,0.971392605,0.988744767,0.050635695
5.997160839,1,0.436463767,0.694770365,0.275199486
7.016215959,1,0.368769932,0.554482328,0.611033253
6.484447462,1,0.76823931,0.435634519,0.589844391
3.253820418,1,0.865558058,0.852598613,0.77031005
3.79036757,1,0.963455472,0.0082505,0.681147839
6.572252064,1,0.922672786,0.765371473,0.744687453
3.566983717,1,0.592962596,0.340641813,0.805725215
